 0.0000	 0.0436
12.0000	 0.0412
21.0000	 0.0178
30.0000	 0.0533
39.0000	 0.0583
48.0000	 0.0735
61.0000	 0.0633
69.0000	 0.0761
78.0000	 0.0633
90.0000	 0.0947
103.0000	 0.0840
111.0000	 0.0735
120.0000	 0.0920
132.0000	 0.1002
145.0000	 0.1002
153.0000	 0.1435
162.0000	 0.1170
174.0000	 0.1286
187.0000	 0.1170
195.0000	 0.1113
204.0000	 0.1257
216.0000	 0.1375
229.0000	 0.1345
237.0000	 0.1435
246.0000	 0.1496
258.0000	 0.1496
271.0000	 0.1590
279.0000	 0.1527
288.0000	 0.1685
300.0000	 0.1621
312.0000	 0.2019
321.0000	 0.1621
330.0000	 0.1849
342.0000	 0.1985
354.0000	 0.1685
363.0000	 0.1883
372.0000	 0.1950
384.0000	 0.2019
394.0000	 0.2054
402.0000	 0.2197
411.0000	 0.2197
420.0000	 0.2019
432.0000	 0.2125
441.0000	 0.2161
450.0000	 0.2419
459.0000	 0.2344
468.0000	 0.2270
478.0000	 0.2344
486.0000	 0.2344
495.0000	 0.2496
504.0000	 0.2307
516.0000	 0.2307
525.0000	 0.2458
534.0000	 0.2575
543.0000	 0.2614
552.0000	 0.2419
562.0000	 0.2614
570.0000	 0.2575
579.0000	 0.2654
588.0000	 0.2496
600.0000	 0.2945
609.0000	 0.2818
618.0000	 0.2818
627.0000	 0.2614
636.0000	 0.2735
646.0000	 0.2818
654.0000	 0.2818
663.0000	 0.2818
672.0000	 0.2945
685.0000	 0.2860
693.0000	 0.2860
702.0000	 0.2903
711.0000	 0.3166
720.0000	 0.2695
729.0000	 0.2989
738.0000	 0.3121
747.0000	 0.2945
756.0000	 0.3495
769.0000	 0.3544
777.0000	 0.3166
786.0000	 0.3351
795.0000	 0.2903
804.0000	 0.3398
813.0000	 0.3121
822.0000	 0.3166
831.0000	 0.3257
840.0000	 0.3351
853.0000	 0.3446
861.0000	 0.3398
870.0000	 0.3446
882.0000	 0.3257
895.0000	 0.3694
903.0000	 0.3446
912.0000	 0.2945
924.0000	 0.3166
937.0000	 0.3304
945.0000	 0.3166
954.0000	 0.3495
966.0000	 0.3351
979.0000	 0.3593
987.0000	 0.3544
996.0000	 0.3544
1008.0000	 0.3694
1021.0000	 0.3694
1029.0000	 0.3446
1038.0000	 0.3746
1050.0000	 0.3446
1062.0000	 0.3495
1071.0000	 0.3544
1080.0000	 0.3495
1092.0000	 0.3850
1102.0000	 0.3958
1110.0000	 0.3593
1119.0000	 0.3398
1128.0000	 0.3495
1140.0000	 0.3644
1149.0000	 0.3644
1158.0000	 0.3746
1170.0000	 0.4068
1182.0000	 0.3644
1188.0000	 0.3958
1197.0000	 0.3694
1206.0000	 0.3644
1218.0000	 0.3850
1230.0000	 0.4124
1239.0000	 0.3958
1248.0000	 0.4012
1260.0000	 0.3850
1270.0000	 0.3904
1278.0000	 0.3850
1287.0000	 0.3798
1296.0000	 0.3958
1308.0000	 0.4012
1317.0000	 0.3544
1326.0000	 0.4124
1335.0000	 0.3495
1344.0000	 0.3904
1354.0000	 0.3958
1362.0000	 0.4180
1371.0000	 0.4124
1380.0000	 0.4068
1392.0000	 0.4124
1401.0000	 0.4296
1410.0000	 0.4476
1419.0000	 0.4296
1428.0000	 0.3351
1437.0000	 0.4180
1446.0000	 0.4012
1455.0000	 0.3958
1464.0000	 0.4238
1477.0000	 0.4476
1485.0000	 0.4180
1494.0000	 0.4068
1503.0000	 0.4415
1512.0000	 0.4012
1521.0000	 0.4296
1530.0000	 0.4068
1539.0000	 0.4124
1548.0000	 0.4663
1561.0000	 0.4355
1569.0000	 0.3958
1578.0000	 0.4793
1590.0000	 0.4415
1603.0000	 0.4355
1611.0000	 0.4238
1620.0000	 0.4124
1632.0000	 0.4238
1645.0000	 0.4124
1653.0000	 0.4538
1662.0000	 0.4296
1674.0000	 0.4355
1687.0000	 0.4180
1695.0000	 0.4415
1704.0000	 0.4355
1716.0000	 0.4355
1729.0000	 0.4296
1737.0000	 0.4415
1746.0000	 0.4415
1758.0000	 0.4296
1771.0000	 0.4296
1779.0000	 0.4663
1788.0000	 0.4238
1800.0000	 0.4476
1812.0000	 0.4476
