 0.0000	 0.0293
 8.0000	 0.0364
17.0000	 0.0133
29.0000	 0.0317
39.0000	 0.0633
50.0000	 0.0436
59.0000	 0.0558
68.0000	 0.0761
80.0000	 0.0735
89.0000	 0.0814
98.0000	 0.1002
110.0000	 0.1199
128.0000	 0.1170
140.0000	 0.1085
152.0000	 0.1375
164.0000	 0.1527
176.0000	 0.1717
185.0000	 0.1653
194.0000	 0.1558
206.0000	 0.1558
215.0000	 0.1849
227.0000	 0.2019
239.0000	 0.2161
249.0000	 0.2019
260.0000	 0.1950
272.0000	 0.2161
281.0000	 0.1985
290.0000	 0.2382
299.0000	 0.2089
308.0000	 0.2161
316.0000	 0.2197
328.0000	 0.2307
338.0000	 0.2307
347.0000	 0.2458
359.0000	 0.2654
368.0000	 0.2575
377.0000	 0.2989
384.0000	 0.2614
392.0000	 0.2818
404.0000	 0.2860
414.0000	 0.2818
425.0000	 0.3121
434.0000	 0.2818
446.0000	 0.2945
455.0000	 0.2945
464.0000	 0.3121
473.0000	 0.2989
485.0000	 0.3076
495.0000	 0.3257
506.0000	 0.3593
518.0000	 0.3593
527.0000	 0.3121
537.0000	 0.3211
548.0000	 0.3351
557.0000	 0.3257
569.0000	 0.3166
579.0000	 0.3166
587.0000	 0.3211
596.0000	 0.3446
605.0000	 0.3544
614.0000	 0.3166
623.0000	 0.3644
632.0000	 0.3544
641.0000	 0.3446
653.0000	 0.3593
663.0000	 0.4180
671.0000	 0.3495
680.0000	 0.3958
689.0000	 0.3850
698.0000	 0.3746
707.0000	 0.3850
716.0000	 0.3446
725.0000	 0.4068
734.0000	 0.3746
743.0000	 0.3798
749.0000	 0.3850
758.0000	 0.3850
767.0000	 0.3798
776.0000	 0.3850
785.0000	 0.3694
794.0000	 0.3798
803.0000	 0.3850
812.0000	 0.4180
821.0000	 0.3958
830.0000	 0.3904
839.0000	 0.3850
848.0000	 0.4012
857.0000	 0.3850
866.0000	 0.3958
875.0000	 0.4124
887.0000	 0.3958
896.0000	 0.4180
908.0000	 0.3904
917.0000	 0.4180
929.0000	 0.4355
941.0000	 0.4180
954.0000	 0.4600
965.0000	 0.4124
977.0000	 0.3958
989.0000	 0.4124
998.0000	 0.3958
1007.0000	 0.4415
1016.0000	 0.4068
1028.0000	 0.4238
1038.0000	 0.4538
1046.0000	 0.4012
1055.0000	 0.4296
1067.0000	 0.4068
1076.0000	 0.4600
1085.0000	 0.4600
1097.0000	 0.4663
1109.0000	 0.4355
1118.0000	 0.4355
1127.0000	 0.4476
1136.0000	 0.4476
1145.0000	 0.4476
1154.0000	 0.4415
1164.0000	 0.4663
1172.0000	 0.5135
1181.0000	 0.4355
1193.0000	 0.4238
1203.0000	 0.4355
1211.0000	 0.4476
1220.0000	 0.4415
1229.0000	 0.4296
1238.0000	 0.4538
1247.0000	 0.4355
1256.0000	 0.4538
1265.0000	 0.4355
1277.0000	 0.4415
1287.0000	 0.4415
1298.0000	 0.4728
1307.0000	 0.4859
1319.0000	 0.4476
1329.0000	 0.5065
1340.0000	 0.4415
1349.0000	 0.4355
1361.0000	 0.4927
1371.0000	 0.4793
1379.0000	 0.4180
1388.0000	 0.4476
1397.0000	 0.4415
1406.0000	 0.4538
1415.0000	 0.4538
1424.0000	 0.4415
1433.0000	 0.4476
1445.0000	 0.4355
1455.0000	 0.4476
1466.0000	 0.4793
1475.0000	 0.4355
1484.0000	 0.4600
1493.0000	 0.5065
1502.0000	 0.4995
1511.0000	 0.4663
1523.0000	 0.4600
1532.0000	 0.4995
1541.0000	 0.4538
1550.0000	 0.4728
