 0,0000	 0,0174
13,0000	 0,0335
25,0000	 0,0425
34,0000	 0,0522
46,0000	 0,0649
58,0000	 0,0768
71,0000	 0,0879
79,0000	 0,0942
88,0000	 0,0947
100,0000	 0,1099
113,0000	 0,1201
121,0000	 0,1249
130,0000	 0,1286
142,0000	 0,1431
155,0000	 0,1502
163,0000	 0,1574
172,0000	 0,1621
184,0000	 0,1770
197,0000	 0,1722
205,0000	 0,1777
217,0000	 0,1833
229,0000	 0,1947
241,0000	 0,2041
250,0000	 0,2078
262,0000	 0,2130
274,0000	 0,2153
283,0000	 0,2206
292,0000	 0,2237
304,0000	 0,2276
316,0000	 0,2322
325,0000	 0,2378
337,0000	 0,2402
349,0000	 0,2450
361,0000	 0,2474
370,0000	 0,2523
379,0000	 0,2540
388,0000	 0,2649
400,0000	 0,2590
409,0000	 0,2623
418,0000	 0,2795
430,0000	 0,2751
442,0000	 0,2760
451,0000	 0,2743
460,0000	 0,2734
472,0000	 0,2857
484,0000	 0,2883
493,0000	 0,2866
502,0000	 0,2866
514,0000	 0,2901
526,0000	 0,2874
535,0000	 0,2992
544,0000	 0,2974
556,0000	 0,3160
568,0000	 0,3010
577,0000	 0,3122
589,0000	 0,3094
601,0000	 0,3057
614,0000	 0,3047
622,0000	 0,3085
631,0000	 0,3132
640,0000	 0,3103
652,0000	 0,3160
661,0000	 0,3237
670,0000	 0,3170
682,0000	 0,3189
694,0000	 0,3160
703,0000	 0,3227
712,0000	 0,3198
724,0000	 0,3266
736,0000	 0,3286
745,0000	 0,3276
757,0000	 0,3276
769,0000	 0,3365
782,0000	 0,3315
790,0000	 0,3305
802,0000	 0,3405
814,0000	 0,3295
823,0000	 0,3365
832,0000	 0,3375
841,0000	 0,3335
853,0000	 0,3375
865,0000	 0,3355
874,0000	 0,3385
886,0000	 0,3415
898,0000	 0,3415
907,0000	 0,3445
916,0000	 0,3445
928,0000	 0,3415
940,0000	 0,3445
949,0000	 0,3435
958,0000	 0,3335
970,0000	 0,3425
982,0000	 0,3435
991,0000	 0,3497
1000,0000	 0,3445
1012,0000	 0,3528
1024,0000	 0,3425
1033,0000	 0,3466
1045,0000	 0,3466
1057,0000	 0,3445
1069,0000	 0,3476
1078,0000	 0,3548
1090,0000	 0,3456
1102,0000	 0,3528
1115,0000	 0,3497
1123,0000	 0,3507
1132,0000	 0,3466
1144,0000	 0,3497
1157,0000	 0,3538
1165,0000	 0,3528
1174,0000	 0,3476
1186,0000	 0,3507
1198,0000	 0,3559
1207,0000	 0,3517
1216,0000	 0,3517
1228,0000	 0,3445
1240,0000	 0,3538
1249,0000	 0,3538
1261,0000	 0,3538
1273,0000	 0,3590
1282,0000	 0,3538
1291,0000	 0,3517
1300,0000	 0,3580
1312,0000	 0,3528
1324,0000	 0,3569
1336,0000	 0,3643
1348,0000	 0,3486
1360,0000	 0,3548
1369,0000	 0,3569
1381,0000	 0,3528
1393,0000	 0,3528
1406,0000	 0,3517
1414,0000	 0,3528
1423,0000	 0,3559
1432,0000	 0,3580
1444,0000	 0,3517
1453,0000	 0,3611
1462,0000	 0,3580
1474,0000	 0,3643
1486,0000	 0,3569
1495,0000	 0,3507
1504,0000	 0,3590
1516,0000	 0,3590
1528,0000	 0,3528
1537,0000	 0,3548
1549,0000	 0,3538
1561,0000	 0,3528
1573,0000	 0,3580
1582,0000	 0,3569
1594,0000	 0,3538
1606,0000	 0,3528
1615,0000	 0,3569
1624,0000	 0,3507
1636,0000	 0,3559
1648,0000	 0,3569
1657,0000	 0,3611
1669,0000	 0,3590
1681,0000	 0,3507
1693,0000	 0,3538
1702,0000	 0,3528
1711,0000	 0,3528
1720,0000	 0,3601
1732,0000	 0,3497
1741,0000	 0,3548
1750,0000	 0,3601
1762,0000	 0,3611
1774,0000	 0,3569
1783,0000	 0,3611
1792,0000	 0,3590
1804,0000	 0,3580
1816,0000	 0,3528
1825,0000	 0,3622
1837,0000	 0,3569
1849,0000	 0,3569
1861,0000	 0,3611
1870,0000	 0,3548
1879,0000	 0,3611
1888,0000	 0,3622
1900,0000	 0,3569
1909,0000	 0,3486
1918,0000	 0,3538
1930,0000	 0,3580
1942,0000	 0,3590
1951,0000	 0,3569
1960,0000	 0,3569
1972,0000	 0,3601
1984,0000	 0,3528
1993,0000	 0,3590
2005,0000	 0,3548
2017,0000	 0,3590
2030,0000	 0,3580
2038,0000	 0,3590
2050,0000	 0,3517
2062,0000	 0,3559
2074,0000	 0,3548
2083,0000	 0,3548
2092,0000	 0,3580
2104,0000	 0,3548
2116,0000	 0,3507
2125,0000	 0,3538
2137,0000	 0,3580
2149,0000	 0,3559
2158,0000	 0,3538
2170,0000	 0,3569
2182,0000	 0,3528
2194,0000	 0,3538
2203,0000	 0,3548
2212,0000	 0,3548
2224,0000	 0,3580
2236,0000	 0,3569
2245,0000	 0,3569
2254,0000	 0,3559
2266,0000	 0,3569
2278,0000	 0,3538
2287,0000	 0,3675
2296,0000	 0,3517
2308,0000	 0,3654
2321,0000	 0,3590
2329,0000	 0,3517
2341,0000	 0,3601
2353,0000	 0,3528
2365,0000	 0,3601
2374,0000	 0,3559
2386,0000	 0,3497
2398,0000	 0,3517
2407,0000	 0,3517
2416,0000	 0,3643
2428,0000	 0,3664
2440,0000	 0,3569
2449,0000	 0,3559
2461,0000	 0,3528
2473,0000	 0,3559
2485,0000	 0,3528
2494,0000	 0,3476
2503,0000	 0,3548
2512,0000	 0,3569
2524,0000	 0,3486
2533,0000	 0,3507
2542,0000	 0,3548
2554,0000	 0,3476
2566,0000	 0,3476
2575,0000	 0,3569
2584,0000	 0,3580
2596,0000	 0,3559
2608,0000	 0,3538
2617,0000	 0,3517
2629,0000	 0,3611
2641,0000	 0,3517
2653,0000	 0,3559
2662,0000	 0,3590
2674,0000	 0,3569
2686,0000	 0,3538
2698,0000	 0,3507
2707,0000	 0,3476
2716,0000	 0,3548
2728,0000	 0,3590
2740,0000	 0,3569
2752,0000	 0,3590
2764,0000	 0,3528
2776,0000	 0,3569
2785,0000	 0,3466
2794,0000	 0,3528
2806,0000	 0,3466
2818,0000	 0,3528
2827,0000	 0,3507
2836,0000	 0,3590
2848,0000	 0,3559
2860,0000	 0,3497
2869,0000	 0,3517
2878,0000	 0,3528
2890,0000	 0,3559
2902,0000	 0,3590
2911,0000	 0,3569
2920,0000	 0,3497
2932,0000	 0,3517
2944,0000	 0,3517
2953,0000	 0,3538
2965,0000	 0,3528
2977,0000	 0,3517
2990,0000	 0,3517
2998,0000	 0,3497
3010,0000	 0,3548
