 0,0000	 0,0290
10,0000	 0,0385
19,0000	 0,0486
28,0000	 0,0676
37,0000	 0,0601
46,0000	 0,0735
55,0000	 0,0879
64,0000	 0,0976
73,0000	 0,0999
83,0000	 0,1040
94,0000	 0,1140
103,0000	 0,1176
112,0000	 0,1274
121,0000	 0,1317
130,0000	 0,1399
139,0000	 0,1489
148,0000	 0,1522
157,0000	 0,1614
167,0000	 0,1708
178,0000	 0,1736
187,0000	 0,1819
196,0000	 0,1911
205,0000	 0,1925
214,0000	 0,1968
223,0000	 0,2027
232,0000	 0,2041
241,0000	 0,2115
250,0000	 0,2183
259,0000	 0,2206
268,0000	 0,2291
277,0000	 0,2291
286,0000	 0,2307
295,0000	 0,2322
304,0000	 0,2402
313,0000	 0,2426
322,0000	 0,2410
332,0000	 0,2590
343,0000	 0,2532
352,0000	 0,2640
361,0000	 0,2606
370,0000	 0,2640
379,0000	 0,2649
388,0000	 0,2717
397,0000	 0,2649
406,0000	 0,2795
416,0000	 0,2760
427,0000	 0,2901
436,0000	 0,2839
445,0000	 0,2848
454,0000	 0,2839
463,0000	 0,2839
472,0000	 0,2910
481,0000	 0,2928
490,0000	 0,2910
500,0000	 0,3010
511,0000	 0,3038
520,0000	 0,2974
529,0000	 0,3066
538,0000	 0,3029
547,0000	 0,3094
556,0000	 0,3029
565,0000	 0,3085
574,0000	 0,3122
584,0000	 0,3075
595,0000	 0,3132
604,0000	 0,3122
613,0000	 0,3198
623,0000	 0,3208
634,0000	 0,3170
643,0000	 0,3218
652,0000	 0,3189
661,0000	 0,3237
670,0000	 0,3237
679,0000	 0,3237
688,0000	 0,3218
697,0000	 0,3218
707,0000	 0,3247
718,0000	 0,3237
727,0000	 0,3227
736,0000	 0,3365
745,0000	 0,3266
754,0000	 0,3286
763,0000	 0,3286
772,0000	 0,3266
781,0000	 0,3395
791,0000	 0,3305
802,0000	 0,3335
811,0000	 0,3385
820,0000	 0,3395
829,0000	 0,3315
838,0000	 0,3335
847,0000	 0,3325
856,0000	 0,3375
865,0000	 0,3415
875,0000	 0,3385
886,0000	 0,3355
895,0000	 0,3335
904,0000	 0,3355
913,0000	 0,3395
922,0000	 0,3276
931,0000	 0,3497
940,0000	 0,3395
949,0000	 0,3395
959,0000	 0,3456
970,0000	 0,3476
979,0000	 0,3405
988,0000	 0,3486
998,0000	 0,3445
1009,0000	 0,3415
1018,0000	 0,3445
1027,0000	 0,3385
1036,0000	 0,3476
