 0,0000	 0,0164
11,0000	 0,0251
20,0000	 0,0405
30,0000	 0,0517
41,0000	 0,0596
50,0000	 0,0633
59,0000	 0,0703
69,0000	 0,0795
80,0000	 0,0890
89,0000	 0,0953
98,0000	 0,1087
107,0000	 0,1081
116,0000	 0,1176
125,0000	 0,1176
134,0000	 0,1262
143,0000	 0,1342
153,0000	 0,1380
164,0000	 0,1489
173,0000	 0,1541
182,0000	 0,1567
191,0000	 0,1614
200,0000	 0,1681
209,0000	 0,1695
218,0000	 0,1722
227,0000	 0,1896
237,0000	 0,1868
248,0000	 0,1932
257,0000	 0,1947
266,0000	 0,1997
275,0000	 0,2063
284,0000	 0,2108
293,0000	 0,2176
302,0000	 0,2199
311,0000	 0,2245
321,0000	 0,2283
332,0000	 0,2283
341,0000	 0,2394
350,0000	 0,2386
359,0000	 0,2362
368,0000	 0,2458
377,0000	 0,2499
386,0000	 0,2474
395,0000	 0,2540
405,0000	 0,2556
416,0000	 0,2581
425,0000	 0,2615
434,0000	 0,2598
444,0000	 0,2606
455,0000	 0,2683
464,0000	 0,2725
473,0000	 0,2857
482,0000	 0,2769
491,0000	 0,2821
500,0000	 0,2734
509,0000	 0,2866
518,0000	 0,2812
528,0000	 0,2866
539,0000	 0,2928
548,0000	 0,2946
557,0000	 0,2928
566,0000	 0,2928
575,0000	 0,3020
584,0000	 0,3010
593,0000	 0,3029
602,0000	 0,3020
612,0000	 0,2983
623,0000	 0,3038
632,0000	 0,3085
641,0000	 0,3066
650,0000	 0,3075
659,0000	 0,3085
668,0000	 0,3198
677,0000	 0,3094
686,0000	 0,3141
696,0000	 0,3122
707,0000	 0,3286
716,0000	 0,3189
725,0000	 0,3122
734,0000	 0,3266
743,0000	 0,3227
752,0000	 0,3256
761,0000	 0,3247
770,0000	 0,3286
780,0000	 0,3227
791,0000	 0,3179
800,0000	 0,3256
809,0000	 0,3295
819,0000	 0,3325
830,0000	 0,3286
839,0000	 0,3325
848,0000	 0,3266
857,0000	 0,3295
866,0000	 0,3335
875,0000	 0,3365
884,0000	 0,3375
893,0000	 0,3345
903,0000	 0,3375
914,0000	 0,3405
923,0000	 0,3355
932,0000	 0,3355
941,0000	 0,3335
950,0000	 0,3395
959,0000	 0,3405
968,0000	 0,3345
977,0000	 0,3365
987,0000	 0,3395
998,0000	 0,3395
1007,0000	 0,3425
1016,0000	 0,3445
1025,0000	 0,3445
1034,0000	 0,3456
1043,0000	 0,3456
1052,0000	 0,3435
1061,0000	 0,3395
1070,0000	 0,3476
1079,0000	 0,3476
1088,0000	 0,3375
1097,0000	 0,3476
1106,0000	 0,3538
1115,0000	 0,3445
1124,0000	 0,3517
1133,0000	 0,3466
1142,0000	 0,3507
1151,0000	 0,3435
1160,0000	 0,3559
1169,0000	 0,3466
1178,0000	 0,3466
1187,0000	 0,3497
1196,0000	 0,3486
1205,0000	 0,3486
1214,0000	 0,3466
1223,0000	 0,3385
1232,0000	 0,3486
1241,0000	 0,3365
1250,0000	 0,3517
1259,0000	 0,3497
1268,0000	 0,3538
1278,0000	 0,3445
1289,0000	 0,3559
1298,0000	 0,3538
1307,0000	 0,3497
1316,0000	 0,3507
1325,0000	 0,3486
1334,0000	 0,3466
1343,0000	 0,3528
1352,0000	 0,3476
1362,0000	 0,3445
1373,0000	 0,3528
1382,0000	 0,3476
1391,0000	 0,3548
1400,0000	 0,3528
1409,0000	 0,3466
1418,0000	 0,3517
1427,0000	 0,3476
1436,0000	 0,3466
1446,0000	 0,3445
1457,0000	 0,3517
1466,0000	 0,3559
1475,0000	 0,3517
1484,0000	 0,3548
1493,0000	 0,3611
1502,0000	 0,3517
1511,0000	 0,3507
1520,0000	 0,3622
1530,0000	 0,3580
1541,0000	 0,3580
1550,0000	 0,3445
1559,0000	 0,3528
1569,0000	 0,3497
1580,0000	 0,3538
1589,0000	 0,3548
1598,0000	 0,3580
1607,0000	 0,3456
1616,0000	 0,3559
1625,0000	 0,3569
1634,0000	 0,3538
1643,0000	 0,3622
1653,0000	 0,3601
1664,0000	 0,3517
1673,0000	 0,3601
1682,0000	 0,3466
1691,0000	 0,3538
1700,0000	 0,3476
1709,0000	 0,3486
1718,0000	 0,3548
1727,0000	 0,3507
1737,0000	 0,3538
1748,0000	 0,3675
1757,0000	 0,3580
1766,0000	 0,3569
1775,0000	 0,3559
1784,0000	 0,3548
1793,0000	 0,3517
1802,0000	 0,3559
1811,0000	 0,3559
1821,0000	 0,3528
1832,0000	 0,3486
1841,0000	 0,3476
1850,0000	 0,3559
1859,0000	 0,3569
1868,0000	 0,3548
1877,0000	 0,3590
1886,0000	 0,3517
1895,0000	 0,3611
1905,0000	 0,3601
1916,0000	 0,3517
1925,0000	 0,3486
1934,0000	 0,3580
1944,0000	 0,3476
1955,0000	 0,3548
1964,0000	 0,3466
1973,0000	 0,3559
1982,0000	 0,3548
1991,0000	 0,3548
2000,0000	 0,3548
2009,0000	 0,3528
2018,0000	 0,3548
2028,0000	 0,3466
2039,0000	 0,3548
2048,0000	 0,3632
2057,0000	 0,3580
2066,0000	 0,3548
