 0,0000	 0,0198
11,0000	 0,0285
20,0000	 0,0365
29,0000	 0,0466
38,0000	 0,0497
47,0000	 0,0554
56,0000	 0,0665
65,0000	 0,0752
74,0000	 0,0846
83,0000	 0,0890
92,0000	 0,0993
101,0000	 0,1075
110,0000	 0,1081
119,0000	 0,1164
128,0000	 0,1262
137,0000	 0,1299
146,0000	 0,1386
155,0000	 0,1399
164,0000	 0,1482
173,0000	 0,1554
182,0000	 0,1594
191,0000	 0,1647
201,0000	 0,1715
212,0000	 0,1763
221,0000	 0,1819
230,0000	 0,1911
239,0000	 0,1882
248,0000	 0,1939
257,0000	 0,2027
266,0000	 0,2034
275,0000	 0,2027
285,0000	 0,2183
296,0000	 0,2161
305,0000	 0,2199
314,0000	 0,2214
323,0000	 0,2307
332,0000	 0,2283
341,0000	 0,2330
350,0000	 0,2378
359,0000	 0,2386
371,0000	 0,2426
380,0000	 0,2466
389,0000	 0,2540
398,0000	 0,2573
407,0000	 0,2548
416,0000	 0,2598
425,0000	 0,2615
434,0000	 0,2573
443,0000	 0,2743
455,0000	 0,2666
464,0000	 0,2683
473,0000	 0,2760
482,0000	 0,2804
491,0000	 0,2812
500,0000	 0,2769
509,0000	 0,2857
518,0000	 0,2919
527,0000	 0,2910
536,0000	 0,2901
545,0000	 0,2983
554,0000	 0,2937
563,0000	 0,2910
572,0000	 0,2955
581,0000	 0,2974
590,0000	 0,3001
599,0000	 0,2946
608,0000	 0,3001
618,0000	 0,2992
629,0000	 0,3001
638,0000	 0,3066
647,0000	 0,3132
656,0000	 0,3057
665,0000	 0,3113
674,0000	 0,3094
683,0000	 0,3141
692,0000	 0,3132
704,0000	 0,3170
713,0000	 0,3113
722,0000	 0,3198
731,0000	 0,3189
740,0000	 0,3276
749,0000	 0,3295
758,0000	 0,3276
767,0000	 0,3208
776,0000	 0,3325
786,0000	 0,3276
797,0000	 0,3208
806,0000	 0,3325
815,0000	 0,3266
824,0000	 0,3276
833,0000	 0,3345
842,0000	 0,3305
851,0000	 0,3276
860,0000	 0,3315
870,0000	 0,3345
881,0000	 0,3276
890,0000	 0,3405
899,0000	 0,3405
909,0000	 0,3325
920,0000	 0,3315
929,0000	 0,3375
938,0000	 0,3466
947,0000	 0,3395
956,0000	 0,3415
965,0000	 0,3345
974,0000	 0,3476
983,0000	 0,3395
993,0000	 0,3425
1004,0000	 0,3385
1013,0000	 0,3385
1022,0000	 0,3445
1031,0000	 0,3466
1040,0000	 0,3425
1049,0000	 0,3456
1058,0000	 0,3476
1067,0000	 0,3456
1079,0000	 0,3456
1088,0000	 0,3476
1097,0000	 0,3476
1106,0000	 0,3517
1115,0000	 0,3456
1124,0000	 0,3466
1133,0000	 0,3415
1142,0000	 0,3445
1151,0000	 0,3435
1163,0000	 0,3456
1172,0000	 0,3528
1181,0000	 0,3415
1190,0000	 0,3507
1199,0000	 0,3445
1208,0000	 0,3538
1217,0000	 0,3476
1226,0000	 0,3445
1235,0000	 0,3497
1247,0000	 0,3497
1256,0000	 0,3476
1265,0000	 0,3538
1274,0000	 0,3559
1284,0000	 0,3517
1295,0000	 0,3569
1304,0000	 0,3435
1313,0000	 0,3528
1322,0000	 0,3486
1331,0000	 0,3486
1340,0000	 0,3517
1349,0000	 0,3507
1358,0000	 0,3569
1368,0000	 0,3456
1379,0000	 0,3517
1388,0000	 0,3507
1397,0000	 0,3445
1406,0000	 0,3559
1415,0000	 0,3425
1424,0000	 0,3445
1433,0000	 0,3456
1442,0000	 0,3538
1452,0000	 0,3445
1463,0000	 0,3507
1472,0000	 0,3528
1481,0000	 0,3569
1490,0000	 0,3622
1499,0000	 0,3548
1508,0000	 0,3559
1517,0000	 0,3476
1526,0000	 0,3538
1535,0000	 0,3538
1544,0000	 0,3507
1553,0000	 0,3559
1562,0000	 0,3528
1571,0000	 0,3538
1580,0000	 0,3559
1589,0000	 0,3528
1598,0000	 0,3517
1607,0000	 0,3569
1616,0000	 0,3476
1625,0000	 0,3590
1634,0000	 0,3517
1643,0000	 0,3538
1652,0000	 0,3538
1661,0000	 0,3507
1670,0000	 0,3497
1679,0000	 0,3517
1688,0000	 0,3590
1697,0000	 0,3548
1706,0000	 0,3580
1715,0000	 0,3548
1724,0000	 0,3548
1733,0000	 0,3486
1743,0000	 0,3548
1754,0000	 0,3528
1763,0000	 0,3528
1772,0000	 0,3507
1781,0000	 0,3528
1790,0000	 0,3538
1799,0000	 0,3538
1808,0000	 0,3548
1817,0000	 0,3548
1827,0000	 0,3580
1838,0000	 0,3580
1847,0000	 0,3476
1856,0000	 0,3538
1865,0000	 0,3497
1874,0000	 0,3548
1883,0000	 0,3517
1892,0000	 0,3517
1901,0000	 0,3538
1911,0000	 0,3538
1922,0000	 0,3580
1931,0000	 0,3497
1940,0000	 0,3601
1949,0000	 0,3538
1958,0000	 0,3517
1967,0000	 0,3601
1976,0000	 0,3517
1985,0000	 0,3538
1995,0000	 0,3643
2006,0000	 0,3569
2015,0000	 0,3456
2024,0000	 0,3528
2034,0000	 0,3528
2045,0000	 0,3538
2054,0000	 0,3601
2063,0000	 0,3497
2072,0000	 0,3611
2081,0000	 0,3611
2090,0000	 0,3528
2099,0000	 0,3622
2108,0000	 0,3580
2120,0000	 0,3601
2129,0000	 0,3559
2138,0000	 0,3548
2147,0000	 0,3528
2156,0000	 0,3466
2165,0000	 0,3580
2174,0000	 0,3466
2183,0000	 0,3528
