 0,0000	 0,0476
10,0000	 0,0554
19,0000	 0,0692
28,0000	 0,0812
37,0000	 0,0924
46,0000	 0,0970
55,0000	 0,1057
64,0000	 0,1225
73,0000	 0,1225
82,0000	 0,1393
91,0000	 0,1374
100,0000	 0,1561
109,0000	 0,1634
119,0000	 0,1722
130,0000	 0,1777
139,0000	 0,1798
148,0000	 0,1896
157,0000	 0,1896
166,0000	 0,2056
175,0000	 0,2108
184,0000	 0,2086
193,0000	 0,2168
203,0000	 0,2206
214,0000	 0,2299
223,0000	 0,2268
232,0000	 0,2346
241,0000	 0,2434
250,0000	 0,2458
259,0000	 0,2458
268,0000	 0,2482
277,0000	 0,2573
287,0000	 0,2523
298,0000	 0,2565
307,0000	 0,2640
316,0000	 0,2666
326,0000	 0,2700
337,0000	 0,2632
346,0000	 0,2657
355,0000	 0,2725
364,0000	 0,2760
373,0000	 0,2751
382,0000	 0,2857
391,0000	 0,2866
400,0000	 0,2928
410,0000	 0,2883
421,0000	 0,2919
430,0000	 0,2992
439,0000	 0,2955
448,0000	 0,2946
457,0000	 0,2974
466,0000	 0,2992
475,0000	 0,2983
484,0000	 0,3029
494,0000	 0,2983
505,0000	 0,3047
514,0000	 0,3066
523,0000	 0,3020
532,0000	 0,3057
541,0000	 0,3047
550,0000	 0,3075
559,0000	 0,3094
568,0000	 0,3151
578,0000	 0,3141
589,0000	 0,3057
598,0000	 0,3122
607,0000	 0,3198
616,0000	 0,3160
625,0000	 0,3227
634,0000	 0,3132
643,0000	 0,3179
652,0000	 0,3276
662,0000	 0,3208
673,0000	 0,3198
682,0000	 0,3151
691,0000	 0,3179
701,0000	 0,3198
712,0000	 0,3208
721,0000	 0,3295
730,0000	 0,3286
739,0000	 0,3179
748,0000	 0,3227
757,0000	 0,3266
766,0000	 0,3160
775,0000	 0,3247
785,0000	 0,3286
796,0000	 0,3266
805,0000	 0,3286
814,0000	 0,3266
823,0000	 0,3276
832,0000	 0,3276
841,0000	 0,3286
850,0000	 0,3325
859,0000	 0,3315
869,0000	 0,3305
880,0000	 0,3355
889,0000	 0,3335
898,0000	 0,3256
907,0000	 0,3276
916,0000	 0,3325
925,0000	 0,3305
934,0000	 0,3295
943,0000	 0,3276
952,0000	 0,3276
961,0000	 0,3305
970,0000	 0,3315
979,0000	 0,3325
988,0000	 0,3315
997,0000	 0,3395
1006,0000	 0,3315
1015,0000	 0,3295
1024,0000	 0,3305
1037,0000	 0,3476
1048,0000	 0,3365
1057,0000	 0,3295
1066,0000	 0,3395
1076,0000	 0,3295
1087,0000	 0,3345
1096,0000	 0,3247
1105,0000	 0,3335
1114,0000	 0,3345
1123,0000	 0,3355
1132,0000	 0,3295
1141,0000	 0,3385
1150,0000	 0,3335
1160,0000	 0,3325
1171,0000	 0,3305
1180,0000	 0,3365
1189,0000	 0,3325
1198,0000	 0,3315
1207,0000	 0,3335
1216,0000	 0,3315
1225,0000	 0,3305
1234,0000	 0,3365
1244,0000	 0,3425
1255,0000	 0,3345
1264,0000	 0,3276
1273,0000	 0,3385
1282,0000	 0,3365
1291,0000	 0,3305
1300,0000	 0,3385
1309,0000	 0,3315
1318,0000	 0,3355
1328,0000	 0,3385
1339,0000	 0,3345
1348,0000	 0,3325
1357,0000	 0,3405
1366,0000	 0,3355
1375,0000	 0,3365
1384,0000	 0,3295
1393,0000	 0,3286
1402,0000	 0,3445
1412,0000	 0,3345
1423,0000	 0,3345
1432,0000	 0,3395
1441,0000	 0,3335
1451,0000	 0,3305
1462,0000	 0,3305
1471,0000	 0,3355
1480,0000	 0,3295
1489,0000	 0,3295
1498,0000	 0,3335
1507,0000	 0,3395
1516,0000	 0,3315
1525,0000	 0,3425
1535,0000	 0,3355
