 0,0000	 0,0261
 8,0000	 0,0325
17,0000	 0,0420
29,0000	 0,0564
38,0000	 0,0719
47,0000	 0,0762
56,0000	 0,0942
65,0000	 0,0970
78,0000	 0,1052
86,0000	 0,1207
95,0000	 0,1274
104,0000	 0,1299
116,0000	 0,1425
125,0000	 0,1482
134,0000	 0,1654
143,0000	 0,1654
155,0000	 0,1736
164,0000	 0,1819
173,0000	 0,1868
182,0000	 0,1911
191,0000	 0,1983
204,0000	 0,2063
212,0000	 0,2100
221,0000	 0,2161
230,0000	 0,2153
239,0000	 0,2260
248,0000	 0,2252
257,0000	 0,2346
266,0000	 0,2315
275,0000	 0,2370
288,0000	 0,2491
296,0000	 0,2482
305,0000	 0,2523
314,0000	 0,2565
323,0000	 0,2590
332,0000	 0,2581
341,0000	 0,2649
350,0000	 0,2640
359,0000	 0,2700
371,0000	 0,2725
380,0000	 0,2717
389,0000	 0,2751
398,0000	 0,2804
407,0000	 0,2795
416,0000	 0,2804
425,0000	 0,2937
437,0000	 0,2830
449,0000	 0,2892
458,0000	 0,2883
467,0000	 0,2974
479,0000	 0,2983
491,0000	 0,2992
500,0000	 0,3001
509,0000	 0,3047
518,0000	 0,2983
527,0000	 0,2965
539,0000	 0,3001
548,0000	 0,3066
557,0000	 0,3057
569,0000	 0,3122
581,0000	 0,3057
590,0000	 0,3103
599,0000	 0,3132
608,0000	 0,3066
621,0000	 0,3151
629,0000	 0,3170
638,0000	 0,3160
647,0000	 0,3151
659,0000	 0,3208
668,0000	 0,3160
677,0000	 0,3247
686,0000	 0,3151
695,0000	 0,3276
707,0000	 0,3132
716,0000	 0,3227
725,0000	 0,3198
734,0000	 0,3208
744,0000	 0,3218
752,0000	 0,3247
761,0000	 0,3276
770,0000	 0,3218
779,0000	 0,3237
788,0000	 0,3227
797,0000	 0,3256
806,0000	 0,3276
815,0000	 0,3286
828,0000	 0,3247
839,0000	 0,3305
848,0000	 0,3305
857,0000	 0,3276
870,0000	 0,3256
878,0000	 0,3305
887,0000	 0,3315
899,0000	 0,3315
912,0000	 0,3266
920,0000	 0,3305
929,0000	 0,3237
938,0000	 0,3305
947,0000	 0,3266
956,0000	 0,3385
965,0000	 0,3237
974,0000	 0,3305
983,0000	 0,3375
996,0000	 0,3247
1004,0000	 0,3276
1013,0000	 0,3286
1022,0000	 0,3365
1031,0000	 0,3315
1040,0000	 0,3365
1049,0000	 0,3295
1058,0000	 0,3345
1067,0000	 0,3395
1080,0000	 0,3325
1088,0000	 0,3315
1097,0000	 0,3266
1106,0000	 0,3355
1115,0000	 0,3365
1124,0000	 0,3355
1133,0000	 0,3315
1142,0000	 0,3315
1151,0000	 0,3315
1163,0000	 0,3315
1172,0000	 0,3345
1181,0000	 0,3325
1190,0000	 0,3286
1199,0000	 0,3365
1208,0000	 0,3415
1217,0000	 0,3325
1226,0000	 0,3385
1235,0000	 0,3385
1247,0000	 0,3365
1256,0000	 0,3325
1265,0000	 0,3286
1274,0000	 0,3385
1283,0000	 0,3375
1292,0000	 0,3355
1301,0000	 0,3295
1310,0000	 0,3276
1319,0000	 0,3415
1331,0000	 0,3395
1340,0000	 0,3365
1349,0000	 0,3345
1358,0000	 0,3385
1367,0000	 0,3345
1376,0000	 0,3315
1385,0000	 0,3405
1394,0000	 0,3345
1403,0000	 0,3315
1415,0000	 0,3276
1424,0000	 0,3355
1433,0000	 0,3355
1445,0000	 0,3286
1457,0000	 0,3276
1466,0000	 0,3355
1475,0000	 0,3385
1487,0000	 0,3355
1496,0000	 0,3415
1505,0000	 0,3286
1514,0000	 0,3435
1523,0000	 0,3365
1536,0000	 0,3375
1547,0000	 0,3295
1556,0000	 0,3375
1565,0000	 0,3295
1578,0000	 0,3315
1586,0000	 0,3305
1595,0000	 0,3355
1607,0000	 0,3256
1620,0000	 0,3365
1628,0000	 0,3170
1637,0000	 0,3365
1649,0000	 0,3415
1662,0000	 0,3395
1670,0000	 0,3325
1679,0000	 0,3395
1688,0000	 0,3325
1700,0000	 0,3276
1709,0000	 0,3345
