 0,0000	 0,0380
10,0000	 0,0543
19,0000	 0,0681
28,0000	 0,0846
37,0000	 0,0942
46,0000	 0,1122
55,0000	 0,1274
64,0000	 0,1406
73,0000	 0,1522
85,0000	 0,1695
94,0000	 0,1756
103,0000	 0,1896
112,0000	 0,1939
121,0000	 0,2012
130,0000	 0,2145
139,0000	 0,2222
148,0000	 0,2283
157,0000	 0,2338
169,0000	 0,2458
178,0000	 0,2565
187,0000	 0,2565
196,0000	 0,2666
205,0000	 0,2691
214,0000	 0,2743
223,0000	 0,2751
232,0000	 0,2857
241,0000	 0,2910
253,0000	 0,2928
262,0000	 0,2955
271,0000	 0,3029
283,0000	 0,3094
295,0000	 0,3122
304,0000	 0,3066
313,0000	 0,3227
322,0000	 0,3208
335,0000	 0,3227
346,0000	 0,3237
355,0000	 0,3256
364,0000	 0,3276
373,0000	 0,3286
382,0000	 0,3415
391,0000	 0,3375
400,0000	 0,3395
409,0000	 0,3385
421,0000	 0,3385
430,0000	 0,3395
439,0000	 0,3375
448,0000	 0,3435
458,0000	 0,3548
469,0000	 0,3559
478,0000	 0,3476
487,0000	 0,3601
496,0000	 0,3517
505,0000	 0,3528
514,0000	 0,3580
523,0000	 0,3538
532,0000	 0,3486
542,0000	 0,3528
553,0000	 0,3569
562,0000	 0,3611
571,0000	 0,3569
584,0000	 0,3559
595,0000	 0,3538
604,0000	 0,3548
613,0000	 0,3611
626,0000	 0,3622
637,0000	 0,3601
646,0000	 0,3548
658,0000	 0,3632
670,0000	 0,3632
679,0000	 0,3580
688,0000	 0,3611
697,0000	 0,3601
710,0000	 0,3622
721,0000	 0,3580
730,0000	 0,3729
739,0000	 0,3654
752,0000	 0,3654
763,0000	 0,3622
772,0000	 0,3538
781,0000	 0,3707
794,0000	 0,3580
805,0000	 0,3654
814,0000	 0,3729
826,0000	 0,3707
835,0000	 0,3654
844,0000	 0,3675
853,0000	 0,3707
862,0000	 0,3654
875,0000	 0,3664
886,0000	 0,3707
895,0000	 0,3654
904,0000	 0,3762
913,0000	 0,3675
922,0000	 0,3686
931,0000	 0,3697
940,0000	 0,3697
949,0000	 0,3664
961,0000	 0,3654
970,0000	 0,3686
979,0000	 0,3729
988,0000	 0,3729
1001,0000	 0,3675
1012,0000	 0,3697
1021,0000	 0,3751
1030,0000	 0,3675
1043,0000	 0,3697
1054,0000	 0,3707
1063,0000	 0,3601
1072,0000	 0,3697
1081,0000	 0,3675
1090,0000	 0,3707
1099,0000	 0,3654
1108,0000	 0,3654
1117,0000	 0,3654
1129,0000	 0,3622
1138,0000	 0,3675
1147,0000	 0,3675
1156,0000	 0,3686
1165,0000	 0,3675
1174,0000	 0,3707
1183,0000	 0,3686
1192,0000	 0,3707
1201,0000	 0,3697
1210,0000	 0,3654
1219,0000	 0,3675
1228,0000	 0,3664
1237,0000	 0,3729
1250,0000	 0,3729
1261,0000	 0,3718
1270,0000	 0,3611
1279,0000	 0,3632
1292,0000	 0,3697
1303,0000	 0,3697
1312,0000	 0,3601
1321,0000	 0,3664
1334,0000	 0,3675
1345,0000	 0,3664
1354,0000	 0,3664
1366,0000	 0,3654
1378,0000	 0,3686
1387,0000	 0,3643
1396,0000	 0,3795
1405,0000	 0,3654
1418,0000	 0,3611
1429,0000	 0,3643
1438,0000	 0,3559
1447,0000	 0,3718
1460,0000	 0,3664
1471,0000	 0,3569
1480,0000	 0,3664
1489,0000	 0,3697
1502,0000	 0,3773
1513,0000	 0,3675
1522,0000	 0,3632
1534,0000	 0,3654
1546,0000	 0,3569
1555,0000	 0,3697
1564,0000	 0,3654
1573,0000	 0,3729
1585,0000	 0,3654
1594,0000	 0,3718
1603,0000	 0,3707
1612,0000	 0,3686
1621,0000	 0,3622
1630,0000	 0,3664
1639,0000	 0,3697
1648,0000	 0,3643
1657,0000	 0,3686
1669,0000	 0,3654
1678,0000	 0,3686
1687,0000	 0,3675
1696,0000	 0,3675
1705,0000	 0,3729
1714,0000	 0,3664
1723,0000	 0,3643
1732,0000	 0,3718
1741,0000	 0,3729
1753,0000	 0,3664
1762,0000	 0,3707
1771,0000	 0,3697
1783,0000	 0,3643
1795,0000	 0,3632
1804,0000	 0,3654
1813,0000	 0,3740
1822,0000	 0,3675
1835,0000	 0,3707
1846,0000	 0,3632
1855,0000	 0,3632
1864,0000	 0,3654
1873,0000	 0,3654
1882,0000	 0,3675
1891,0000	 0,3784
1900,0000	 0,3795
1909,0000	 0,3643
1921,0000	 0,3654
1930,0000	 0,3740
1939,0000	 0,3675
1948,0000	 0,3559
1958,0000	 0,3664
1969,0000	 0,3773
1978,0000	 0,3643
1987,0000	 0,3686
2000,0000	 0,3611
2011,0000	 0,3707
2020,0000	 0,3632
2029,0000	 0,3654
2042,0000	 0,3664
2053,0000	 0,3718
2062,0000	 0,3643
2071,0000	 0,3697
2084,0000	 0,3686
2095,0000	 0,3697
2104,0000	 0,3707
2113,0000	 0,3643
2126,0000	 0,3664
2137,0000	 0,3707
2146,0000	 0,3654
2155,0000	 0,3643
2168,0000	 0,3686
2179,0000	 0,3643
2188,0000	 0,3817
2197,0000	 0,3718
2210,0000	 0,3707
2221,0000	 0,3675
2230,0000	 0,3622
2242,0000	 0,3718
2254,0000	 0,3729
2263,0000	 0,3643
2272,0000	 0,3643
2281,0000	 0,3697
2294,0000	 0,3784
2305,0000	 0,3632
2314,0000	 0,3762
2323,0000	 0,3654
2335,0000	 0,3686
2344,0000	 0,3740
2353,0000	 0,3729
2362,0000	 0,3675
2375,0000	 0,3686
2386,0000	 0,3740
2395,0000	 0,3697
2404,0000	 0,3675
2413,0000	 0,3643
2422,0000	 0,3632
2431,0000	 0,3697
2440,0000	 0,3664
2449,0000	 0,3686
2461,0000	 0,3707
2470,0000	 0,3697
2479,0000	 0,3740
2488,0000	 0,3729
2497,0000	 0,3740
2506,0000	 0,3654
2515,0000	 0,3622
2524,0000	 0,3718
2533,0000	 0,3654
2545,0000	 0,3654
2554,0000	 0,3707
2563,0000	 0,3654
2572,0000	 0,3654
2581,0000	 0,3611
2590,0000	 0,3707
2599,0000	 0,3611
2608,0000	 0,3675
2617,0000	 0,3675
2629,0000	 0,3718
2638,0000	 0,3654
2647,0000	 0,3664
2656,0000	 0,3697
2665,0000	 0,3740
2674,0000	 0,3675
2683,0000	 0,3632
2692,0000	 0,3643
2701,0000	 0,3664
2710,0000	 0,3611
2719,0000	 0,3718
2728,0000	 0,3707
2737,0000	 0,3632
2750,0000	 0,3697
2761,0000	 0,3718
2770,0000	 0,3718
2782,0000	 0,3740
2794,0000	 0,3718
2803,0000	 0,3697
2812,0000	 0,3686
2821,0000	 0,3697
2834,0000	 0,3643
2845,0000	 0,3654
2854,0000	 0,3643
2863,0000	 0,3686
2876,0000	 0,3654
2887,0000	 0,3740
2896,0000	 0,3611
2905,0000	 0,3686
2918,0000	 0,3654
2929,0000	 0,3784
2938,0000	 0,3686
2947,0000	 0,3654
2960,0000	 0,3675
2971,0000	 0,3718
2980,0000	 0,3707
2989,0000	 0,3654
3002,0000	 0,3718
