 0,0000	 0,0365
 9,0000	 0,0548
18,0000	 0,0703
27,0000	 0,0907
39,0000	 0,1017
48,0000	 0,1182
57,0000	 0,1374
66,0000	 0,1476
78,0000	 0,1587
87,0000	 0,1654
96,0000	 0,1756
105,0000	 0,1896
117,0000	 0,2078
129,0000	 0,2108
138,0000	 0,2214
147,0000	 0,2322
159,0000	 0,2378
168,0000	 0,2434
177,0000	 0,2507
187,0000	 0,2615
198,0000	 0,2581
210,0000	 0,2717
219,0000	 0,2691
229,0000	 0,2857
240,0000	 0,2883
252,0000	 0,2883
261,0000	 0,2965
271,0000	 0,3038
282,0000	 0,3103
294,0000	 0,3103
303,0000	 0,3151
313,0000	 0,3189
324,0000	 0,3170
336,0000	 0,3170
345,0000	 0,3218
355,0000	 0,3286
366,0000	 0,3266
378,0000	 0,3295
387,0000	 0,3345
397,0000	 0,3385
408,0000	 0,3445
420,0000	 0,3365
429,0000	 0,3375
438,0000	 0,3476
450,0000	 0,3395
462,0000	 0,3476
471,0000	 0,3507
480,0000	 0,3466
492,0000	 0,3528
504,0000	 0,3497
513,0000	 0,3507
522,0000	 0,3528
534,0000	 0,3476
543,0000	 0,3517
552,0000	 0,3538
562,0000	 0,3538
573,0000	 0,3569
585,0000	 0,3590
594,0000	 0,3643
604,0000	 0,3507
615,0000	 0,3643
627,0000	 0,3580
636,0000	 0,3664
646,0000	 0,3590
657,0000	 0,3632
669,0000	 0,3643
678,0000	 0,3569
687,0000	 0,3611
699,0000	 0,3611
711,0000	 0,3611
720,0000	 0,3664
730,0000	 0,3707
741,0000	 0,3654
753,0000	 0,3707
762,0000	 0,3686
771,0000	 0,3622
783,0000	 0,3569
795,0000	 0,3632
804,0000	 0,3611
813,0000	 0,3664
825,0000	 0,3686
837,0000	 0,3675
846,0000	 0,3622
855,0000	 0,3664
867,0000	 0,3751
879,0000	 0,3601
888,0000	 0,3643
897,0000	 0,3664
909,0000	 0,3664
921,0000	 0,3675
930,0000	 0,3569
939,0000	 0,3643
951,0000	 0,3675
963,0000	 0,3729
972,0000	 0,3697
981,0000	 0,3675
993,0000	 0,3643
1005,0000	 0,3664
1014,0000	 0,3697
1023,0000	 0,3675
1035,0000	 0,3697
1047,0000	 0,3675
1056,0000	 0,3643
1065,0000	 0,3707
1077,0000	 0,3707
1086,0000	 0,3686
1095,0000	 0,3632
1105,0000	 0,3707
1116,0000	 0,3675
1128,0000	 0,3643
1137,0000	 0,3697
1147,0000	 0,3675
1158,0000	 0,3686
1170,0000	 0,3762
1179,0000	 0,3664
1188,0000	 0,3632
1200,0000	 0,3740
1212,0000	 0,3654
1221,0000	 0,3686
1230,0000	 0,3707
1242,0000	 0,3654
1254,0000	 0,3718
1263,0000	 0,3611
1272,0000	 0,3707
1284,0000	 0,3718
1296,0000	 0,3751
1305,0000	 0,3664
1314,0000	 0,3675
1326,0000	 0,3729
1338,0000	 0,3707
1347,0000	 0,3686
1356,0000	 0,3622
1368,0000	 0,3654
1380,0000	 0,3697
1389,0000	 0,3664
1398,0000	 0,3686
1410,0000	 0,3580
1422,0000	 0,3718
1431,0000	 0,3795
1440,0000	 0,3664
1452,0000	 0,3643
1464,0000	 0,3707
1473,0000	 0,3784
1482,0000	 0,3675
1494,0000	 0,3675
1506,0000	 0,3664
1515,0000	 0,3632
1524,0000	 0,3718
1536,0000	 0,3675
1548,0000	 0,3632
1557,0000	 0,3740
1566,0000	 0,3686
1578,0000	 0,3686
1587,0000	 0,3654
1596,0000	 0,3707
1605,0000	 0,3773
1617,0000	 0,3664
1629,0000	 0,3697
1638,0000	 0,3686
1647,0000	 0,3729
1659,0000	 0,3686
1671,0000	 0,3664
1680,0000	 0,3718
1689,0000	 0,3675
1701,0000	 0,3740
1713,0000	 0,3718
1722,0000	 0,3686
1731,0000	 0,3611
1743,0000	 0,3643
1755,0000	 0,3664
1764,0000	 0,3707
1773,0000	 0,3654
1785,0000	 0,3622
1797,0000	 0,3707
1806,0000	 0,3729
1815,0000	 0,3654
1827,0000	 0,3632
1839,0000	 0,3643
1848,0000	 0,3643
1857,0000	 0,3707
1869,0000	 0,3654
1881,0000	 0,3611
1890,0000	 0,3773
1899,0000	 0,3729
1911,0000	 0,3675
1923,0000	 0,3675
1932,0000	 0,3740
1941,0000	 0,3664
1953,0000	 0,3729
1965,0000	 0,3643
1974,0000	 0,3729
1983,0000	 0,3643
1995,0000	 0,3654
2007,0000	 0,3686
2016,0000	 0,3643
2025,0000	 0,3697
2037,0000	 0,3697
2049,0000	 0,3654
2058,0000	 0,3675
2067,0000	 0,3751
2079,0000	 0,3784
2091,0000	 0,3686
2100,0000	 0,3632
2109,0000	 0,3729
2121,0000	 0,3707
2133,0000	 0,3718
2142,0000	 0,3517
2151,0000	 0,3675
2163,0000	 0,3601
2172,0000	 0,3643
2181,0000	 0,3654
2190,0000	 0,3697
2202,0000	 0,3718
2214,0000	 0,3729
2223,0000	 0,3686
2232,0000	 0,3729
2244,0000	 0,3664
2256,0000	 0,3740
2265,0000	 0,3590
2274,0000	 0,3622
2286,0000	 0,3664
2298,0000	 0,3654
2307,0000	 0,3686
2316,0000	 0,3740
2328,0000	 0,3654
2340,0000	 0,3740
2349,0000	 0,3664
2358,0000	 0,3611
2370,0000	 0,3611
2382,0000	 0,3697
2391,0000	 0,3664
2400,0000	 0,3707
2412,0000	 0,3762
2424,0000	 0,3707
2433,0000	 0,3664
2442,0000	 0,3718
2454,0000	 0,3686
2466,0000	 0,3654
2475,0000	 0,3632
2484,0000	 0,3654
2496,0000	 0,3707
2508,0000	 0,3590
2517,0000	 0,3718
2526,0000	 0,3643
2538,0000	 0,3654
2550,0000	 0,3622
2559,0000	 0,3697
2568,0000	 0,3707
2580,0000	 0,3697
2589,0000	 0,3654
2598,0000	 0,3664
2607,0000	 0,3718
2619,0000	 0,3664
2631,0000	 0,3686
2640,0000	 0,3622
2649,0000	 0,3632
2661,0000	 0,3538
2673,0000	 0,3664
2682,0000	 0,3697
2691,0000	 0,3654
2703,0000	 0,3632
2715,0000	 0,3718
2724,0000	 0,3664
2733,0000	 0,3664
2745,0000	 0,3632
2757,0000	 0,3707
2766,0000	 0,3664
2775,0000	 0,3643
2787,0000	 0,3611
2799,0000	 0,3654
2808,0000	 0,3751
2817,0000	 0,3654
2829,0000	 0,3707
2841,0000	 0,3632
2850,0000	 0,3762
2859,0000	 0,3729
2871,0000	 0,3664
2883,0000	 0,3773
2892,0000	 0,3718
2901,0000	 0,3762
2913,0000	 0,3601
2925,0000	 0,3611
2934,0000	 0,3590
2943,0000	 0,3643
2955,0000	 0,3729
2967,0000	 0,3654
2976,0000	 0,3718
2985,0000	 0,3718
2997,0000	 0,3697
3009,0000	 0,3654
