 0,0000	 0,0300
12,0000	 0,0461
24,0000	 0,0580
37,0000	 0,0681
48,0000	 0,0779
60,0000	 0,0976
72,0000	 0,1052
84,0000	 0,1128
96,0000	 0,1262
108,0000	 0,1355
120,0000	 0,1418
132,0000	 0,1528
144,0000	 0,1607
156,0000	 0,1647
168,0000	 0,1763
180,0000	 0,1833
192,0000	 0,1918
204,0000	 0,1932
216,0000	 0,2049
228,0000	 0,2063
240,0000	 0,2161
252,0000	 0,2283
264,0000	 0,2222
276,0000	 0,2338
288,0000	 0,2386
300,0000	 0,2450
312,0000	 0,2491
324,0000	 0,2499
333,0000	 0,2532
345,0000	 0,2649
357,0000	 0,2590
370,0000	 0,2786
378,0000	 0,2725
390,0000	 0,2910
402,0000	 0,2901
414,0000	 0,2901
426,0000	 0,2955
438,0000	 0,2937
450,0000	 0,2974
456,0000	 0,3020
468,0000	 0,3029
480,0000	 0,3047
493,0000	 0,3189
504,0000	 0,3256
516,0000	 0,3189
528,0000	 0,3208
537,0000	 0,3256
549,0000	 0,3266
561,0000	 0,3237
573,0000	 0,3295
585,0000	 0,3425
597,0000	 0,3355
609,0000	 0,3355
621,0000	 0,3355
633,0000	 0,3365
645,0000	 0,3415
657,0000	 0,3466
669,0000	 0,3445
681,0000	 0,3395
693,0000	 0,3445
705,0000	 0,3476
717,0000	 0,3415
729,0000	 0,3538
741,0000	 0,3507
750,0000	 0,3548
762,0000	 0,3601
774,0000	 0,3590
787,0000	 0,3580
795,0000	 0,3559
807,0000	 0,3528
819,0000	 0,3622
831,0000	 0,3601
843,0000	 0,3569
855,0000	 0,3632
868,0000	 0,3622
879,0000	 0,3632
891,0000	 0,3590
903,0000	 0,3622
912,0000	 0,3664
924,0000	 0,3664
936,0000	 0,3718
948,0000	 0,3740
960,0000	 0,3632
972,0000	 0,3632
984,0000	 0,3707
996,0000	 0,3740
1008,0000	 0,3675
1020,0000	 0,3718
1032,0000	 0,3675
1044,0000	 0,3707
1056,0000	 0,3718
1068,0000	 0,3762
1080,0000	 0,3729
1092,0000	 0,3654
1104,0000	 0,3686
1116,0000	 0,3718
1125,0000	 0,3664
1137,0000	 0,3686
1149,0000	 0,3784
1162,0000	 0,3740
1170,0000	 0,3884
1182,0000	 0,3751
1194,0000	 0,3806
1206,0000	 0,3795
1215,0000	 0,3707
1227,0000	 0,3784
1239,0000	 0,3751
1251,0000	 0,3839
1263,0000	 0,3762
1275,0000	 0,3729
1287,0000	 0,3697
1299,0000	 0,3784
1311,0000	 0,3806
1323,0000	 0,3729
1329,0000	 0,3697
1341,0000	 0,3762
1353,0000	 0,3795
1365,0000	 0,3839
1377,0000	 0,3806
1389,0000	 0,3773
1401,0000	 0,3784
1413,0000	 0,3817
1425,0000	 0,3751
1437,0000	 0,3740
1449,0000	 0,3751
1458,0000	 0,3686
1467,0000	 0,3740
1479,0000	 0,3762
1491,0000	 0,3762
1497,0000	 0,3839
1509,0000	 0,3773
1521,0000	 0,3828
1533,0000	 0,3729
1542,0000	 0,3707
1551,0000	 0,3839
1563,0000	 0,3773
1575,0000	 0,3850
1581,0000	 0,3773
1593,0000	 0,3806
1605,0000	 0,3839
1618,0000	 0,3762
1626,0000	 0,3751
1635,0000	 0,3806
1647,0000	 0,3795
1660,0000	 0,3751
1671,0000	 0,3795
1683,0000	 0,3762
1695,0000	 0,3729
1704,0000	 0,3850
1716,0000	 0,3784
1728,0000	 0,3795
1740,0000	 0,3817
1752,0000	 0,3773
1764,0000	 0,3784
1776,0000	 0,3751
1788,0000	 0,3729
1800,0000	 0,3795
1812,0000	 0,3751
1824,0000	 0,3873
1836,0000	 0,3873
1848,0000	 0,3762
1860,0000	 0,3861
1872,0000	 0,3884
1884,0000	 0,3751
1896,0000	 0,3873
1908,0000	 0,3795
1920,0000	 0,3828
1932,0000	 0,3762
1944,0000	 0,3873
1956,0000	 0,3828
1968,0000	 0,3929
1980,0000	 0,3773
1993,0000	 0,3784
2004,0000	 0,3773
2016,0000	 0,3740
2028,0000	 0,3762
2037,0000	 0,3839
2049,0000	 0,3850
2061,0000	 0,3817
2073,0000	 0,3784
2085,0000	 0,3784
2097,0000	 0,3861
2109,0000	 0,3817
2121,0000	 0,3784
2133,0000	 0,3806
2145,0000	 0,3850
2157,0000	 0,3773
2169,0000	 0,3740
2181,0000	 0,3828
2193,0000	 0,3751
2205,0000	 0,3795
2217,0000	 0,3873
2229,0000	 0,3784
2241,0000	 0,3740
2253,0000	 0,3784
2265,0000	 0,3839
2277,0000	 0,3773
2289,0000	 0,3884
2301,0000	 0,3795
2313,0000	 0,3861
2325,0000	 0,3751
2337,0000	 0,3806
2349,0000	 0,3873
2361,0000	 0,3817
2370,0000	 0,3762
2379,0000	 0,3795
2391,0000	 0,3828
2403,0000	 0,3828
2412,0000	 0,3751
2424,0000	 0,3729
2436,0000	 0,3795
2448,0000	 0,3773
2460,0000	 0,3839
2472,0000	 0,3839
2484,0000	 0,3784
2496,0000	 0,3718
2508,0000	 0,3817
2520,0000	 0,3817
