 0,0000	 0,0212
10,0000	 0,0266
20,0000	 0,0370
31,0000	 0,0466
40,0000	 0,0502
49,0000	 0,0601
58,0000	 0,0681
67,0000	 0,0697
76,0000	 0,0762
85,0000	 0,0834
94,0000	 0,0942
104,0000	 0,1017
115,0000	 0,1087
124,0000	 0,1105
133,0000	 0,1213
142,0000	 0,1231
151,0000	 0,1330
160,0000	 0,1336
169,0000	 0,1425
178,0000	 0,1470
187,0000	 0,1437
196,0000	 0,1535
205,0000	 0,1647
214,0000	 0,1587
223,0000	 0,1702
232,0000	 0,1743
241,0000	 0,1756
250,0000	 0,1812
259,0000	 0,1833
268,0000	 0,1889
277,0000	 0,1875
286,0000	 0,1961
295,0000	 0,1983
304,0000	 0,2049
313,0000	 0,2056
322,0000	 0,2145
331,0000	 0,2168
340,0000	 0,2153
349,0000	 0,2237
358,0000	 0,2229
367,0000	 0,2214
376,0000	 0,2283
385,0000	 0,2370
395,0000	 0,2354
406,0000	 0,2410
415,0000	 0,2466
424,0000	 0,2426
433,0000	 0,2507
442,0000	 0,2507
451,0000	 0,2442
460,0000	 0,2540
469,0000	 0,2632
479,0000	 0,2581
490,0000	 0,2615
499,0000	 0,2623
508,0000	 0,2640
517,0000	 0,2708
526,0000	 0,2691
535,0000	 0,2769
544,0000	 0,2795
553,0000	 0,2812
563,0000	 0,2769
574,0000	 0,2769
583,0000	 0,2839
592,0000	 0,2866
601,0000	 0,2883
610,0000	 0,2965
619,0000	 0,2795
628,0000	 0,2910
637,0000	 0,2946
647,0000	 0,2866
658,0000	 0,2946
667,0000	 0,2946
676,0000	 0,2992
686,0000	 0,2983
697,0000	 0,3020
706,0000	 0,3020
715,0000	 0,2974
724,0000	 0,3066
733,0000	 0,3038
742,0000	 0,3085
751,0000	 0,3020
760,0000	 0,3038
770,0000	 0,2992
781,0000	 0,3047
790,0000	 0,3075
799,0000	 0,3141
808,0000	 0,3151
817,0000	 0,3132
826,0000	 0,3151
835,0000	 0,3179
844,0000	 0,3132
854,0000	 0,3122
865,0000	 0,3189
874,0000	 0,3208
883,0000	 0,3179
892,0000	 0,3237
901,0000	 0,3208
910,0000	 0,3160
919,0000	 0,3189
928,0000	 0,3208
938,0000	 0,3189
949,0000	 0,3247
958,0000	 0,3218
967,0000	 0,3189
976,0000	 0,3305
985,0000	 0,3295
994,0000	 0,3315
1003,0000	 0,3345
1012,0000	 0,3266
1022,0000	 0,3227
1033,0000	 0,3295
1042,0000	 0,3325
1051,0000	 0,3315
1061,0000	 0,3286
1072,0000	 0,3375
1081,0000	 0,3315
1090,0000	 0,3325
1099,0000	 0,3256
1108,0000	 0,3335
1117,0000	 0,3315
1126,0000	 0,3315
1135,0000	 0,3276
1145,0000	 0,3325
1156,0000	 0,3325
1165,0000	 0,3355
1174,0000	 0,3325
1183,0000	 0,3266
1192,0000	 0,3335
1201,0000	 0,3405
1210,0000	 0,3335
1219,0000	 0,3295
1229,0000	 0,3247
1240,0000	 0,3385
1249,0000	 0,3415
1258,0000	 0,3345
1267,0000	 0,3355
1276,0000	 0,3335
1285,0000	 0,3375
1294,0000	 0,3375
1303,0000	 0,3385
1313,0000	 0,3415
1324,0000	 0,3395
1333,0000	 0,3395
1342,0000	 0,3295
1351,0000	 0,3295
1360,0000	 0,3385
1369,0000	 0,3365
1378,0000	 0,3365
1387,0000	 0,3385
1397,0000	 0,3335
1408,0000	 0,3375
1417,0000	 0,3335
1426,0000	 0,3375
1436,0000	 0,3425
1447,0000	 0,3375
1456,0000	 0,3425
1465,0000	 0,3445
1474,0000	 0,3365
1483,0000	 0,3395
1492,0000	 0,3385
1501,0000	 0,3355
1510,0000	 0,3445
1520,0000	 0,3305
1531,0000	 0,3395
1540,0000	 0,3365
1549,0000	 0,3425
1558,0000	 0,3425
1567,0000	 0,3325
1576,0000	 0,3375
1585,0000	 0,3405
1594,0000	 0,3385
1604,0000	 0,3365
1615,0000	 0,3345
1624,0000	 0,3375
1633,0000	 0,3395
1642,0000	 0,3385
1651,0000	 0,3345
1660,0000	 0,3405
1669,0000	 0,3445
1678,0000	 0,3425
1687,0000	 0,3405
1696,0000	 0,3425
1705,0000	 0,3395
1714,0000	 0,3365
1723,0000	 0,3335
1732,0000	 0,3365
1741,0000	 0,3335
1750,0000	 0,3365
1759,0000	 0,3425
1768,0000	 0,3345
1777,0000	 0,3415
1786,0000	 0,3375
1795,0000	 0,3395
1804,0000	 0,3395
1813,0000	 0,3385
1822,0000	 0,3395
1831,0000	 0,3345
1840,0000	 0,3385
1849,0000	 0,3405
1858,0000	 0,3395
1867,0000	 0,3435
1876,0000	 0,3497
1885,0000	 0,3425
1895,0000	 0,3425
1906,0000	 0,3385
1915,0000	 0,3425
1924,0000	 0,3365
1933,0000	 0,3415
1942,0000	 0,3405
1951,0000	 0,3395
1960,0000	 0,3435
1969,0000	 0,3375
1979,0000	 0,3425
1990,0000	 0,3466
1999,0000	 0,3405
2008,0000	 0,3466
2017,0000	 0,3405
2026,0000	 0,3415
2035,0000	 0,3335
2044,0000	 0,3365
2053,0000	 0,3435
2063,0000	 0,3528
2074,0000	 0,3445
2083,0000	 0,3466
2092,0000	 0,3415
2101,0000	 0,3425
2110,0000	 0,3305
2119,0000	 0,3325
2128,0000	 0,3395
2137,0000	 0,3395
2147,0000	 0,3425
2158,0000	 0,3425
2167,0000	 0,3405
2176,0000	 0,3466
2186,0000	 0,3476
2197,0000	 0,3425
2206,0000	 0,3476
2215,0000	 0,3365
2224,0000	 0,3405
2233,0000	 0,3365
