 0,0000	 0,0261
 8,0000	 0,0365
20,0000	 0,0491
32,0000	 0,0590
44,0000	 0,0773
53,0000	 0,0857
65,0000	 0,0930
77,0000	 0,1063
86,0000	 0,1081
98,0000	 0,1243
110,0000	 0,1330
122,0000	 0,1457
134,0000	 0,1528
146,0000	 0,1541
158,0000	 0,1641
167,0000	 0,1729
179,0000	 0,1840
191,0000	 0,1968
203,0000	 0,2027
215,0000	 0,2019
227,0000	 0,2145
239,0000	 0,2199
251,0000	 0,2276
263,0000	 0,2307
275,0000	 0,2330
287,0000	 0,2426
296,0000	 0,2402
305,0000	 0,2442
317,0000	 0,2598
329,0000	 0,2598
341,0000	 0,2615
353,0000	 0,2666
365,0000	 0,2691
377,0000	 0,2700
389,0000	 0,2691
401,0000	 0,2717
413,0000	 0,2866
422,0000	 0,2804
431,0000	 0,2848
443,0000	 0,2910
455,0000	 0,2910
467,0000	 0,2937
479,0000	 0,3001
491,0000	 0,2974
503,0000	 0,3010
515,0000	 0,3075
527,0000	 0,3085
540,0000	 0,3085
548,0000	 0,3141
557,0000	 0,3141
569,0000	 0,3208
582,0000	 0,3179
593,0000	 0,3141
605,0000	 0,3237
617,0000	 0,3276
626,0000	 0,3218
638,0000	 0,3266
650,0000	 0,3266
662,0000	 0,3237
674,0000	 0,3247
686,0000	 0,3325
698,0000	 0,3305
710,0000	 0,3355
722,0000	 0,3276
734,0000	 0,3325
746,0000	 0,3325
755,0000	 0,3355
767,0000	 0,3355
779,0000	 0,3335
792,0000	 0,3365
803,0000	 0,3405
815,0000	 0,3385
827,0000	 0,3335
836,0000	 0,3375
845,0000	 0,3425
857,0000	 0,3445
869,0000	 0,3435
878,0000	 0,3375
887,0000	 0,3445
899,0000	 0,3335
911,0000	 0,3466
920,0000	 0,3445
929,0000	 0,3466
941,0000	 0,3415
953,0000	 0,3415
962,0000	 0,3476
971,0000	 0,3456
983,0000	 0,3405
995,0000	 0,3425
1004,0000	 0,3375
1013,0000	 0,3456
1025,0000	 0,3466
1037,0000	 0,3517
1049,0000	 0,3486
1061,0000	 0,3517
1073,0000	 0,3486
1085,0000	 0,3466
1094,0000	 0,3476
1106,0000	 0,3405
1118,0000	 0,3445
1127,0000	 0,3476
1139,0000	 0,3528
1151,0000	 0,3559
1163,0000	 0,3507
1172,0000	 0,3445
1181,0000	 0,3569
1193,0000	 0,3466
1205,0000	 0,3476
1217,0000	 0,3548
1229,0000	 0,3601
1241,0000	 0,3497
1253,0000	 0,3507
1265,0000	 0,3486
1277,0000	 0,3528
1290,0000	 0,3569
1298,0000	 0,3507
1310,0000	 0,3517
1322,0000	 0,3538
1334,0000	 0,3445
1346,0000	 0,3507
1358,0000	 0,3569
1370,0000	 0,3559
1379,0000	 0,3507
1391,0000	 0,3548
1403,0000	 0,3528
1416,0000	 0,3445
1424,0000	 0,3466
1433,0000	 0,3538
1445,0000	 0,3528
1458,0000	 0,3548
1469,0000	 0,3507
1481,0000	 0,3548
1493,0000	 0,3528
1502,0000	 0,3580
1514,0000	 0,3507
1526,0000	 0,3456
1538,0000	 0,3538
1547,0000	 0,3466
1559,0000	 0,3559
1571,0000	 0,3528
1584,0000	 0,3569
1592,0000	 0,3476
1601,0000	 0,3601
1613,0000	 0,3559
1626,0000	 0,3507
1637,0000	 0,3528
1649,0000	 0,3517
1661,0000	 0,3517
1670,0000	 0,3517
1682,0000	 0,3548
1694,0000	 0,3528
1707,0000	 0,3476
1718,0000	 0,3507
1730,0000	 0,3559
1742,0000	 0,3456
1751,0000	 0,3528
1760,0000	 0,3466
1769,0000	 0,3486
1781,0000	 0,3538
1793,0000	 0,3507
1802,0000	 0,3486
1814,0000	 0,3476
1826,0000	 0,3528
1835,0000	 0,3538
1844,0000	 0,3507
1853,0000	 0,3538
1865,0000	 0,3415
1877,0000	 0,3466
1889,0000	 0,3528
1901,0000	 0,3517
1913,0000	 0,3559
1922,0000	 0,3538
1934,0000	 0,3559
1946,0000	 0,3476
1959,0000	 0,3486
1967,0000	 0,3486
1979,0000	 0,3497
1991,0000	 0,3538
2003,0000	 0,3569
2015,0000	 0,3538
2027,0000	 0,3486
2040,0000	 0,3497
2048,0000	 0,3507
2057,0000	 0,3590
2069,0000	 0,3569
2082,0000	 0,3569
2093,0000	 0,3528
2105,0000	 0,3590
2117,0000	 0,3559
2126,0000	 0,3476
2138,0000	 0,3548
2150,0000	 0,3507
2162,0000	 0,3548
2171,0000	 0,3486
2183,0000	 0,3456
2195,0000	 0,3517
2208,0000	 0,3445
2216,0000	 0,3590
2225,0000	 0,3476
2237,0000	 0,3456
2250,0000	 0,3507
2258,0000	 0,3528
2270,0000	 0,3517
2282,0000	 0,3538
2294,0000	 0,3425
2303,0000	 0,3497
2315,0000	 0,3476
2327,0000	 0,3497
2339,0000	 0,3445
2351,0000	 0,3476
