 0,0000	 0,0345
11,0000	 0,0585
20,0000	 0,0703
29,0000	 0,0840
38,0000	 0,1022
48,0000	 0,1182
59,0000	 0,1361
68,0000	 0,1476
77,0000	 0,1587
86,0000	 0,1688
95,0000	 0,1826
104,0000	 0,1904
113,0000	 0,1954
122,0000	 0,2191
132,0000	 0,2237
143,0000	 0,2291
152,0000	 0,2394
161,0000	 0,2458
170,0000	 0,2548
179,0000	 0,2565
188,0000	 0,2615
197,0000	 0,2666
206,0000	 0,2751
216,0000	 0,2857
227,0000	 0,2955
236,0000	 0,2892
245,0000	 0,2965
254,0000	 0,3047
263,0000	 0,3094
272,0000	 0,3075
281,0000	 0,3075
290,0000	 0,3141
299,0000	 0,3160
308,0000	 0,3141
317,0000	 0,3276
326,0000	 0,3247
335,0000	 0,3208
344,0000	 0,3198
353,0000	 0,3365
362,0000	 0,3405
371,0000	 0,3425
381,0000	 0,3415
392,0000	 0,3325
401,0000	 0,3456
410,0000	 0,3476
419,0000	 0,3435
428,0000	 0,3445
437,0000	 0,3548
446,0000	 0,3528
455,0000	 0,3528
465,0000	 0,3517
476,0000	 0,3476
485,0000	 0,3569
494,0000	 0,3486
503,0000	 0,3507
512,0000	 0,3548
521,0000	 0,3590
530,0000	 0,3601
539,0000	 0,3643
549,0000	 0,3632
560,0000	 0,3611
569,0000	 0,3664
578,0000	 0,3697
587,0000	 0,3664
596,0000	 0,3632
605,0000	 0,3664
614,0000	 0,3675
623,0000	 0,3559
633,0000	 0,3632
644,0000	 0,3686
653,0000	 0,3611
662,0000	 0,3590
672,0000	 0,3697
683,0000	 0,3675
692,0000	 0,3622
701,0000	 0,3643
710,0000	 0,3729
719,0000	 0,3718
728,0000	 0,3622
737,0000	 0,3762
746,0000	 0,3654
756,0000	 0,3643
767,0000	 0,3718
776,0000	 0,3675
785,0000	 0,3697
794,0000	 0,3664
803,0000	 0,3654
812,0000	 0,3707
821,0000	 0,3686
830,0000	 0,3664
840,0000	 0,3686
851,0000	 0,3697
860,0000	 0,3707
869,0000	 0,3697
878,0000	 0,3773
887,0000	 0,3686
896,0000	 0,3740
905,0000	 0,3664
914,0000	 0,3839
924,0000	 0,3740
935,0000	 0,3675
944,0000	 0,3707
